0 0 0 0 0 0.90486 0 0.41855 0 0 0 0 0 0 0 0 0 0 0.47134 0.89151 0 0 0.48648 1.4945 0 1.0012 1.4787 0.54889 1.5898 0.5025 0.52634 2.0382 2.9657 0 0 0.55438 0 0.55055 0 0 0 0 0 0 0 0 0 0 0 0.88665 0 0.45746 0 0 0.44943 1.9385 0 2.0428 2.5427 0 1.611 3.6397 4.151 2.0792 0.83239 0.82315 7.6437 0.4007 0 0 0.39015 0.40767 0.70311 0 0 0 0 0.74912 0.51933 0 0.52901 1.2796 0 0 0.71641 0 0.52402 0.44619 0.98377 1.6817 1.8603 1.2571 1.4501 6.1962 1.1447 1.5125 0 0 0 0 0 0.3715 0 0 0 0 0.36532 0 0 3.2343 0 0 0.60497 0 0 0 3.2153 0.71711 0.50919 1.0953 1.7909 1.6803 3.4426 3.5067 7.1731 5.7658 9.6815 12.112 13.385 6.981 15.239 14.66 8.023 16.095 13.404 13.544 14.922 20.82 12.395 19.132 15.013 14.876 12.374 18.9 19.853 2.5009 7.0208 7.5893 6.1505 6.6807 5.3929 7.0098 14.293 13.094 12.89 4.4046 11.763 7.244 7.0454 3.3411 5.2668 5.1051 9.4986 2.6282 2.1897 2.3647 3.9902 4.7196 2.0697 0.76291 0.79411 2.5725 0.56375 3.5273 2.7909 1.1064 1.6743 1.6182 1.836 1.4903 0.54909 1.3603 0.50023 0.86938 2.8646 5.0228 6.7529 1.436 2.1151 0.2272 1.2317 1.4234 0.7433 0.52354 0.68137 0 4.4032 0.60807 0.44404 0.38801 0.27229 2.2709 0.44646 8.2494 0.16492 0.31198 0.4798 0.50364 5.8253 0.75847 1.1051 0.47545 0.92236 0.74413 1.1565 1.3165 1.2805 1.4635 8.2271 0.92464 0 0 9.553 1.5262 7.1759 0 0.40383 1.4956 1.7886 3.9413 12.852 1.3732 16.98 0.62041 0.22991 0.56815 0.56955 4.4354 0 0.63036 0.36048 0 0 0.56525 4.7148 2.2767 1.3007 0.84838 0 0 0 0 0.53027 0.85761 1.9405 2.3136 0.52421 1.9696 0 1.3466 1.319 1.3527 0.38193 1.3619 0.36514 0 1.4283 0 0 0.51734 0.43476 0 0.49215 0.31754 0.97036 0 1.4269 0 0 0 0 1.9291 3.2219 0 0.96026 0 0.49868 1.0177 0 1.0183 0.49769 0 0 0.42195 2.55 8.7759 0.24897 1.0612 0 0 0.53274 3.6076 0 1.5818 2.0938 3.366
0 0 0 0.36262 0 0.47909 0 0 0 0 0.48648 0.99838 0 0.98215 0 0.9441 0.5024 0.91215 1.4695 0.9616 0.87468 1.4105 0.46126 0.51871 0 0 0.49135 0.92831 3.3554 0.50718 1.4536 6.4617 11.739 0.48196 0.48795 0.47464 0.50157 0.48948 0.95375 0 0.33345 0.46631 1.0033 0 0.45117 0.9413 3.412 8.181 1.4344 0.4757 0.89084 0 0 0 0.95121 1.9898 4.0223 10.512 3.5528 3.9811 2.3427 17.81 11.561 7.7209 0.46901 0 0.56194 0 0 0.47184 0.46591 0.48366 0 0 1.8129 0 0 2.1063 0 1.5256 0.53051 0 0 3.3787 0.83575 0.45679 0 0.9626 0.48937 4.6957 0.94126 1.4691 4.3518 7.0333 7.1132 5.9106 0.35775 0 0 0.58531 0 0 0 0 0 0 0 0 0 0 0 0.86615 5.184 0 0 0.53524 5.2036 1.4645 0.47199 1.5782 5.1197 2.2734 7.4749 5.6731 14.648 6.8678 10.668 25.378 25.799 9.7783 20.922 18.546 11.947 29.327 21.399 23.587 18.398 35.025 23.409 20.29 17.345 17.018 18.9 18.305 25.595 5.7605 11.746 17.391 13.942 15.212 8.2896 13.91 17.354 16.616 17.214 8.4597 22.846 18.205 23.996 2.8871 17.071 13.15 19.445 2.8239 3.2059 3.0933 5.31 7.0637 4.482 3.668 0 7.4534 4.321 8.5001 9.1003 6.9722 3.0585 0.93744 2.6081 9.7167 4.0441 4.8703 3.7222 5.7677 12.69 12.747 2.4422 0.5388 1.9461 0.80457 0.3484 0.32285 3.6272 1.9793 0 1.0908 0.24717 0.53358 0 1.5116 1.0568 0.52653 0 8.6749 0 0.92704 1.0326 0.49379 3.9681 0.45225 0.46236 0.43061 0.53049 0.26002 0 0.94571 0.95108 0 0.34409 1.9337 0.82978 0.7549 8.8268 0.30795 13.129 0.5545 0.93705 1.1448 2.6357 4.6802 14.322 0.72421 20.104 0 0.68883 0.56879 2.924 2.3835 0.74161 0.94707 0.58424 0.45474 0.47533 0.53062 7.0225 0.55142 0 0 0 0 0.50779 0.52416 9.7967 5.4036 7.546 5.7885 0.80794 0.84088 0 0.89936 0.52098 0 4.2871 5.6311 2.8249 0 0.40557 0 0 1.3361 0.95785 1.048 0 0.89915 6.548 3.8464 7.1996 3.5445 1.5068 2.8516 0.88201 0 9.3599 0.46841 0.99485 0.98476 0.5133 0.455 1.3891 7.2514 4.0957 1.4055 3.3697 5.0087 4.3401 10.772 0.30014 3.3972 0.93972 5.6182 1.841 15.928 1.0022 6.7882 4.0033 15.289
0 1.3336 0.34014 0.70394 0 0.79528 0 0 0 0.43164 0 0 0 0 0.43854 0 0.7853 0.42212 0.46855 0 0.90188 0 0.47031 0 0 0.39943 0.41475 0.43513 3.4445 1.929 0.44906 2.4585 4.326 0.49022 0.40213 0 0 0.53891 0 0 0 0.30262 0.52853 0 0 0.50256 1.5832 4.0111 0.97134 0.39041 0.98984 0.42912 0.41799 0 0 0.48442 0.98606 0.28601 1.0193 0 0 5.1631 5.2533 1.5214 0 0.45227 1.1399 1.28 0 0.43455 0 0 0.52113 0 1.7624 0.48457 0.64944 0.97393 0.55901 0 0 0 0.32945 0.54017 2.0976 0.51364 0.40543 0 0.52925 2.535 0 0.45395 2.7651 2.134 0.9529 0.66958 0.58795 0 0.37423 0.91739 0.36994 0.64631 0 0.34602 0 0 0 0.28939 0.80429 0 0.73654 0 2.5117 0 0 0 4.6787 2.1854 1.3419 0.97282 3.9864 1.1301 5.9369 11.509 14.372 11.732 16.705 18.57 12.535 3.0442 22.899 21.518 14.248 12.134 10.886 14.67 16.514 21.028 24.272 24.863 24.204 23.746 19.853 25.595 15.608 4.4732 7.4106 11.325 9.2452 11.94 11.559 14.327 16.817 15.226 14.871 5.8424 7.7881 8.661 12.302 3.8607 7.7972 5.0435 9.0584 2.2329 1.3622 3.2013 4.0532 5.4629 3.7006 0.42834 2.1287 2.5615 2.2492 5.5651 1.8221 2.2405 2.0294 0.85998 3.9908 5.1684 0.88679 1.8701 1.0965 1.3112 9.8374 5.473 6.8254 4.1464 7.8573 1.287 0.56029 1.9655 4.1651 0.55397 0.70718 2.7327 2.952 0.49862 0.40802 0.38792 0.74291 4.5597 1.0167 8.365 0.33258 0.98694 0.46208 0.37848 3.7399 2.3213 1.3635 0 1.5438 0.6023 0.48938 1.2668 0.68579 0.1585 0.49904 1.0705 0.31218 0 8.2536 0.23423 13.815 0.26051 0.64629 0.818 0 1.679 17.737 3.0777 20.027 2.0494 3.5202 6.0688 0.37173 8.9544 0.92985 1.1234 0 0.57853 0.31978 0.43867 0.46825 0.43843 0 0 0 0.40623 0 0.49579 1.5712 0.47358 1.4551 0.45446 0.42166 0 0 0.9798 0 0.97458 0 1.4616 1.4868 0 0 0 0 0 0.45438 0 0.41456 0.33261 1.4982 1.5906 1.3598 0.42178 0 0 0 0.504 5.4522 0 1.305 0.4553 0 0.49426 0 2.8368 0.33925 0.57035 0 0.77893 4.8178 13.817 0 0.39374 0 0.53283 0.93066 2.161 0 0 1.4853 4.6153
0 0 0 0.52099 0 0 0 0 0 0 0 0.99658 0 0 0 0 0 2.2581 0.53429 0.53899 0 0.50229 1.1134 12.451 4.8325 7.6544 14.406 8.3356 0.59907 1.7688 0 0.51768 0 2.6678 0 1.1316 0.4345 0 0 0.86929 0 0 0.59129 1.4792 0.5108 2.2626 10.924 0.99044 1.0559 0 0 0 0 0.5514 3.9053 5.76 0.51886 4.2074 13.191 11.157 10.796 0.96199 0.29143 0 0 0 0.55414 0.47161 0 0.53585 0 0 0 0 0 0 0.56074 0.52388 0 0 0.50731 3.7319 0 0.60025 3.0141 2.5392 0.51042 1.994 11.798 0.89492 10.103 2.6271 6.3436 1.1464 0 0.46147 0 0 0.54101 0 0 0 0 0 0 0 0 0 0 0 0 0 0.69366 0 0 0 0 0 0.4385 1.4209 3.7824 3.5007 6.61 5.1192 3.0694 2.6505 3.246 11.247 7.9237 15.253 5.3993 3.6382 3.2617 6.8251 6.2262 2.188 3.939 10.164 8.4429 7.4584 4.2231 3.8203 2.5009 5.7605 4.4732 14.376 17.756 11.105 6.5232 11.013 3.9746 3.0644 4.5799 5.4279 4.5021 7.7025 9.2159 8.6566 4.5035 2.7776 3.3894 8.7698 1.8644 6.7019 4.4828 1.1855 9.3509 12.402 6.102 2.3576 2.0193 3.5911 2.814 1.5853 3.6564 0.78252 15.047 3.5245 2.5581 4.2513 14.501 11.255 12.638 0.25912 5.2216 0.75585 0 0 0 0 0.40733 0.41919 0.25011 0 0 0 0 0 0 0 0.39685 0 0 0.55877 0 0.30845 0 0 0.22317 0 0 0 0.36486 0 0 1.0621 0 0 0 0.37329 0 0 1.638 0 2.8138 0.37945 0.42069 0.81687 0 1.0687 2.2564 0.29575 0.66869 1.5522 0 0 0 0.56292 0 0 0 0 0.23543 6.7435 0 12.793 9.5493 3.6321 0.99024 0.50732 0.50222 0 1.5919 1.1141 2.3059 0 0 0.47563 0.98679 4.0095 7.0735 2.8964 0.40884 1.0178 1.7187 0.4722 11.615 4.0539 5.6822 0.77125 0 0.9724 0 0 1.0446 1.0112 0.84611 0.95014 0.60909 0.53139 0.54756 7.5663 0.98655 1.0683 11.644 2.9181 3.4553 6.9057 0.89365 2.3449 0.50912 0 0 1.4223 11.449 0.43741 4.8074 0 2.9157 0.42899 6.9794 1.0983 0.55812 0 9.7905 2.2003
0.92599 0 0 0.52436 0 0.45231 0 0.4824 0 0.55287 0 1.004 0 0 0 0 0 0.58491 0 1.1289 0 1.0886 1.5731 14.447 6.8497 8.426 15.079 12.898 2.0131 2.8733 0.9833 1.0181 2.4567 1.1252 1.0814 2.266 0 0.94045 1.0586 0.53889 0 0.51851 1.1517 0.48064 0 3.9959 8.0438 2.0846 1.1961 0 1.0338 0 0.5314 0.5561 4.8701 6.3499 1.5639 4.1848 12.449 9.2359 13.772 2.7984 3.2437 1.5095 0.37542 0.38606 0.58105 1.026 0 0.54905 0.30612 0 0.56052 0.47261 0.65674 0 0.57489 1.5872 0 1.1014 1.1806 7.5209 0 0.61936 3.8364 3.0862 2.2836 2.6072 20.01 0.90723 11.824 3.358 4.9469 2.587 1.0313 0.5436 0 2.2389 1.1849 0 0 0 0 0 0 0 0.53068 0 0 0.15441 0 0 1.1985 0 0 0 0.46923 0.3447 0.38046 2.0984 10.428 4.6948 15.6 9.6223 2.7795 2.8355 3.4697 19.108 13.38 19.109 8.5 8.6244 2.9627 8.2164 3.7756 8.0926 4.992 13.747 11.947 8.9374 6.7884 4.5182 7.0208 11.746 7.4106 17.756 16.686 19.943 15.211 16.791 4.293 6.2013 4.0474 5.4042 5.2646 6.2096 9.2212 8.4108 7.1709 2.7637 8.2874 6.7348 4.9964 10.01 11.41 2.6508 6.6938 10.351 3.0926 3.4198 5.0666 1.9123 3.3393 5.2653 2.3349 1.9014 11.471 2.7823 2.6426 4.8594 16.873 19.467 19.662 0.22552 3.3939 1.9387 0.98225 0.75659 0.75913 1.4676 0 0 1.1793 0.59089 0 0 0 0 0.39131 0 0 0.71886 0.14124 3.3703 0.54017 0.71603 0.38484 0 1.8079 0 0 0.5503 0 0 1.1646 0.98575 0 0.43395 0 0.44823 0 0 3.0055 0.40879 3.8256 0 0 0 0 2.8024 4.8237 0.47282 4.4774 2.9613 1.6501 1.0446 0.53737 0.41576 0 0 0 0 0 3.0228 0 17.124 8.2273 4.7163 0.46722 0 0.50882 0 2.5046 1.5368 2.5461 0 0.91539 0 0.78903 6.4041 8.7996 6.9651 1.3777 2.7808 1.3436 0 13.987 3.2927 5.2022 1.1019 1.42 1.4859 0 0.50235 1.4968 1.4944 1.3733 1.1273 1.6914 0 0.53897 13.769 0 1.9477 17.011 2.0466 2.1302 8.5169 0 2.1236 0.49113 0 0.95423 0.33071 16.571 2.536 4.3288 1.0574 2.6092 0.96986 2.1036 1.5909 1.043 0.51649 11.368 2.9811
0 0 0 0 0 0.19671 0 0 1.4764 0 0.50035 1.2257 0 0.51655 0 0 0.45372 0.50384 0 0.52353 0.51158 1.0288 0.41921 5.8118 2.4232 2.0882 9.342 5.3885 0.51333 0.99329 0.49715 0.50813 2.1082 1.5696 0 1.0268 0.93362 0.69455 0.56599 0 0.30618 0.35736 0 0.45942 0.44583 1.9655 6.096 0 0.34087 0 1.0808 0 0.47787 0 1.1262 3.8229 1.1167 2.5309 7.6856 4.8054 5.2065 1.5511 1.3757 0 3.243 1.2408 0 0 0 0.64413 0.39046 3.0798 0.1325 1.276 0.27355 0.77868 0.72581 0.87544 0.72602 0.86121 0 5.1456 0 0.41944 2.0812 0.9517 1.0969 1.5733 9.4855 1.9657 7.9726 1.7149 2.3568 0.52179 0.96391 0.7395 1.1034 0.70003 2.0404 1.7925 0.55271 0 0 0 0 0.47928 3.6914 3.7523 2.2654 2.5522 2.3455 0 2.9406 0 1.3121 2 1.7794 1.7379 4.8611 9.6217 17.677 16.066 20.549 4.177 2.9999 2.0151 4.782 23.223 13.482 12.414 10.918 10.025 7.5774 17.739 17.186 16.901 9.8859 18.93 19.725 9.48 7.1194 11.751 7.5893 17.391 11.325 11.105 19.943 14.81 16.211 19.152 5.1298 9.7674 8.4326 4.0456 5.5232 2.3504 15.28 5.4457 7.151 1.3501 8.0694 5.7577 6.2222 2.1446 6.1501 4.452 7.3359 7.4111 2.9683 1.9988 2.7385 0 1.4696 3.6833 1.6802 0.52023 6.5006 3.3414 3.6433 1.8281 10.635 19.572 14.096 1.4965 2.4637 1.9249 2.2979 1.4914 1.1208 2.3892 1.0052 0.9156 1.3217 2.5039 1.3456 2.2758 0.24937 0.65835 1.9503 0 1.2098 0.75848 0.26719 4.5603 0.33665 1.4896 0.37176 0.5289 1.7299 1.2892 0.42105 0.30237 0.43648 0.78966 2.9415 3.0281 0.92262 0.43203 0.47896 0.40922 0 0 10.85 1.9138 18.378 1.6746 2.413 6.2938 5.4863 5.2058 2.0703 0.23346 5.4418 2.7035 0.81593 0.40534 0.46773 0.77829 0.30709 0 0.34354 0 0.92689 3.0686 0 9.6015 3.8505 1.753 0 0.76809 0.77401 0.517 2.0657 1.5874 1.4553 1.5245 0.43279 0 0 3.9311 4.4408 6.1398 1.2061 0.12133 0.50741 1.0279 6.4921 0.52764 2.8463 1.4279 0 1.5841 0.44139 0 2.5134 0.99996 2.0414 1.0158 0 0 0 11.004 1.848 0.43502 10.867 0.43403 0 5.0738 0 0.88131 0 0 0 0.42004 15.985 1.7026 3.4631 0 1.9411 0.48766 2.9888 0.90502 1.0861 1.0082 6.7812 3.2813
0.56346 0 0 0 0 0.56107 0 0 0.39096 0 0 0 0 0 0.45774 0 0.21588 0.58869 0 0 0 1.0395 0.46937 3.188 2.5236 0.51245 4.0781 2.9119 0 0.60922 0 1.0455 0.47455 1.1455 0 0.62548 0.58436 0.3848 0 0 0 0 0 0 0 0.629 4.2489 0 0.43154 0.44164 0 0 0.33471 0.45106 0.52666 2.0492 0 2.3095 4.7249 2.176 2.6443 2.0284 0.88957 1.9928 2.4054 4.6715 0.54257 1.0152 0 0.80344 0 0 0 0 0 0 0.5486 0.55561 0 0.53977 0 0.5153 0 0 0 0.53162 0 0.50339 3.6054 0.95425 5.5866 1.1789 0.55369 0.96645 1.4093 0.9809 0 0 0 0 0 0 0 0 0 0 0.24733 0.43329 0 0 0 0 0.39676 0 0 0 0 0.92272 0 3.1918 9.6643 5.7132 8.1026 2.7806 4.2004 2.8313 5.0224 17.522 8.3532 8.4433 10.774 6.5693 6.6679 12.748 11.028 8.4435 6.4296 14.716 16.675 8.1788 3.5083 9.0363 6.1505 13.942 9.2452 6.5232 15.211 16.211 11.936 15.007 3.0666 6.597 6.1866 4.0344 4.7193 2.1658 7.7478 5.119 11.789 0.98549 4.2216 3.4532 5.2373 1.7758 4.144 0.64475 4.5151 6.0262 1.8546 2.2088 1.0307 1.1925 0.86046 2.4036 1.1525 0 4.228 0.99687 2.3349 2.251 5.1821 7.6111 5.4509 1.1615 3.07 2.1605 0.64855 1.6343 1.8031 4.9916 0 0.11381 1.9568 0.52074 0.64234 0.096582 1.8104 0.37664 0.51567 0 0.55147 0.78601 0 1.2391 0 0 0.26942 0 1.6632 0 2.5512 0.44686 0.40926 0.9988 2.9123 3.2488 1.3304 0.41437 0.46258 0.37854 0.42128 0.43702 2.9422 0.16962 6.9527 1.0947 0 0 0 0.54103 1.6092 0.31242 3.7086 1.4394 0 1.0499 0 0.97393 0 0 0 0 0 2.3783 0.5633 5.4704 2.2039 1.5447 0.49078 0.89436 2.3759 0 0.56082 0 0.54453 0.5228 0.45581 0 0.48023 1.3595 2.0742 1.7474 0.52196 0.57085 1.7436 0.93374 1.4844 1.0697 0.54521 1.0181 0 1.073 0.40897 0.95288 1.9791 0.52462 0.57157 0 0 0 0 3.0807 0.50358 0.46576 5.1904 0.4531 0.57685 1.3524 0 1.9465 0.52445 0 0 0.45219 7.5275 0.50836 1.531 0 0.48052 0.44829 0 0.46751 0 0.47134 4.6094 0.80061
0.37793 0 0 0 0 0 0.73388 0.45377 0 0.4704 0 0.98745 0.53089 0.51034 0.52427 0 0.38686 1.0551 0 0 0 0.50794 0.88356 9.9171 5.2895 3.6317 11.728 8.5405 1.5009 2.0512 0 1.4795 2.0083 1.122 0 2.0887 0 0 1.0232 0.54052 0 1.0042 0 0.51346 0 1.0544 7.6833 1.0757 0.55323 0 0.47968 0 1.0395 0 0.53418 3.654 0 2.4356 7.7111 6.0314 6.2361 1.4026 1.0267 1.4466 0 0 0.53298 1.0055 0 0.42059 0.41961 1.653 0.7152 0.46136 1.0536 0.5159 0 0.46884 0.84395 1.6065 0.54687 6.9441 0 0 3.1283 1.9825 1.0559 1.5448 10.364 2.2261 6.4381 1.482 1.5684 1.5834 0 0.79149 0.44947 0.5268 0 0.61565 0 0 0 0 0 0 0.5791 0 0 0 0.49748 0 1.8815 0 0 0.30024 0.39825 3.9477 0.50563 4.4288 16.689 8.8723 16.379 5.1139 3.8401 1.0995 3.0678 17.705 14.568 13.968 9.5311 7.6399 7.048 13.745 11.979 12.024 7.6923 15.492 18.933 9.0434 7.7012 9.7392 6.6807 15.212 11.94 11.013 16.791 19.152 15.007 14.278 1.5117 5.815 7.2757 8.011 7.2252 2.3359 7.302 5.0729 2.84 1.8745 3.8298 3.8416 5.2398 2.0915 4.5396 3.1177 1.5234 2.8191 3.0506 1.4737 1.3947 1.4579 2.2662 2.937 1.247 0.98012 2.019 1.1897 1.8949 1.9752 5.5465 13.297 12.426 0.41188 2.7532 2.4137 1.6547 0 1.4486 0 0 0 1.2229 0.85512 0.40326 0 0 0 1.1888 0.32632 0.6399 1.2729 0 1.3913 0 0 0.61794 0 1.99 1.5432 0 0 0 0 0.47476 0.5226 0.31491 0 0 0 0 0 5.0217 0.39406 9.4015 0.47909 0 1.4689 0.46499 1.0604 4.5341 0.54554 4.2209 2.9188 1.0069 0.15024 0.59788 2.4295 0.41268 0.60031 0 0 0.21283 2.3432 0 10.21 3.7753 2.6148 1.0148 0 0 0 2.0327 0 0.99257 0 0.96211 0.55315 0.50208 1.5114 3.0241 3.5425 1.0018 0.97554 1.6843 0 4.4083 0.50322 3.3992 0 0.47568 1.4349 0.36559 0.44404 1.4819 0.52734 0.49693 0 0 0 0 7.65 1.8842 2.2445 10.323 1.0238 0.48229 4.7761 0 1.3599 0 0 0.35258 0 14.694 0.50549 3.6301 0 0.99984 0 2.5679 0.4808 0.52328 0 5.9926 2.9801
0.6875 0.4511 0 0 0 0 0 0.52669 0 1.095 0 0 0 0 0.53195 0.51302 0.25381 0.51443 0 0 0.41524 0.53053 0 0 0 0.53941 1.0228 0.45305 12.823 3.7753 3.4363 12.341 15.952 0.98744 0 0 0 0.50226 1.0781 0.63959 0.48223 0.39333 0 0.50039 0 0 0.50915 16.265 0 0 4.6815 0 1.0381 0 0.94552 2.1522 2.6383 4.1997 2.5756 1.201 3.5053 17.844 15.204 11.95 0 0.46333 0 0 0.47701 0 0 0 0.51103 0.49345 0 0.89971 0 0.48261 0 1.6864 0.80699 1.1172 0 4.0111 2.2973 0 0.4005 1.4643 1.0086 6.3755 1.1457 0.51309 1.4301 6.4323 6.0807 5.8007 0 0 0 0 0 0.57251 0 0 0 0 0 0.64417 0 0 0 0 0.56692 0 0 0 0.52797 0 0.41092 6.1703 3.7992 2.9882 2.8359 0.32348 7.5198 1.2589 8.7249 4.8332 5.2644 2.8205 9.7339 11.023 14.795 7.3286 1.9469 2.6182 2.6018 9.9532 5.1066 7.3498 5.8969 7.1167 5.3929 8.2896 11.559 3.9746 4.293 5.1298 3.0666 1.5117 14.521 17.607 9.3956 7.9004 10.911 4.5836 9.1673 7.993 7.604 6.6113 11.504 7.1684 7.3765 2.3431 3.0938 6.2917 2.0598 11.537 5.9229 4.4197 1.3916 0.69625 4.6517 14.907 4.6916 0.4557 4.6756 1.0124 8.8617 15.313 4.1544 10.247 3.9022 15.652 12.491 13.667 0 0.56063 0.19736 0.62444 0.52584 0 0.68237 0.77326 0 0.7833 0.15273 1.1258 0.91331 0 0.62172 0.25663 0 1.4223 1.3933 0.21456 1.3454 0 3.0687 0 0.51666 0 0 0 0.36524 1.1838 0 0 0 1.2643 0 0 0.82112 0.4757 1.1428 0 0.21813 0.32874 0.45502 2.078 5.6357 1.6954 3.8273 0.47633 0.4181 0.38313 0.93963 2.3792 0 0.87595 0 0.5201 0 0.52991 3.7826 0.54455 0 0.5074 0 0 0 0 11.686 8.575 6.0397 0 0.9338 0.47427 0.54311 2.014 1.0461 1.0757 5.2696 9.5326 5.0458 0.36318 0.50551 0 0.46308 0.52547 0.51877 0 0 1.4583 14.075 6.9289 10.161 2.4948 1.4384 2.0255 0.50417 1.7913 8.2276 0.45017 3.4583 1.5328 0.49937 0.48815 2.1863 13.403 4.5731 2.7654 0.44649 7.6513 2.4269 4.7235 0.54664 1.5697 0.33284 3.9504 0.75022 6.8963 0.48565 1.5704 3.4739 4.4214
0 0 0 0 0 1.1388 0 0.50948 0 1.17 0.21618 0 0 0 0.48644 0 0 2.125 1.0328 0 0.44522 1.0628 0.94983 1.6789 0 1.0542 0 0 15.514 4.6265 6.6278 13.745 17.129 2.0229 0 0 0.53553 0 1.069 0.99043 2.7756 1.4486 1.4928 0.51157 0.48965 1.1761 1.0277 15.941 0 0 1.9762 0.57899 1.6213 0 1.5909 3.7561 3.3109 5.7697 2.0269 2.0634 4.8869 15.171 19.609 11.416 0 0.19196 1.3983 0 0.39023 0.5308 0 0 0 1.2555 0 0 0.33035 0.48967 0.43656 1.989 0.98607 1.1866 0 7.1502 3.9843 0.8775 0 1.9491 2.5205 8.975 0.89027 1.9832 1.7883 5.628 2.8435 5.2605 0 0.46973 0 0 0 1.0017 0 0 0 0 0.79015 0 0.23371 0 0 0 0.89008 0 0 0.63302 0 0 0.61116 5.7034 8.8446 10.321 9.787 1.5808 18.243 6.2652 12.615 5.4424 3.2753 1.884 17.553 13.134 16.119 9.18 4.0276 4.8732 5.8918 14.634 9.2627 10.067 5.036 11.098 7.0098 13.91 14.327 3.0644 6.2013 9.7674 6.597 5.815 17.607 16.53 18.934 15.486 16.487 3.5258 5.4001 3.4682 4.7758 5.459 8.0167 8.906 10.169 2.9584 5.8567 5.1223 1.5914 12.167 11.924 5.8279 1.1027 3.2171 4.6952 9.2907 6.9675 2.1997 5.2801 4.5083 6.135 11.071 5.7241 17.649 9.1555 16.735 16.179 19.271 0.49583 0.40137 0 1.0909 0.56538 0 0.83948 0.47169 2.0213 0.42224 1.1829 0 0 0.43473 0.39623 0.33888 0 2.2536 0.65819 0 0 0 1.0667 0.33148 0.45577 0 0 0 0 0.29445 0 0 0.4484 0.44718 0 0.61189 1.9842 0 4.657 0.22825 0 0 0.54786 0.25702 1.9092 1.1429 4.5437 2.4526 0.55664 0.5749 0.57095 2.7293 0 0.49157 0 0 0.56539 0 2.6961 1.5596 0 0.45923 0.72687 0 0.36113 0 12.232 7.5589 4.9736 0.49659 0 0.41437 1.0426 1.2061 0.46353 1.9272 7.0809 8.3332 4.953 0.47431 1.9447 0 0.86186 0.45826 0.51229 1.022 0.68493 1.7183 17.344 5.2564 7.4361 2.1138 2.3393 1.0185 0.53648 4.4121 11.596 2.1056 8.7499 1.6128 0.8642 2.7862 2.3544 16.974 3.9741 1.4528 1.6438 9.3555 4.4419 11.669 0.50059 3.2398 0.47409 2.1651 0 4.7898 0 0.47643 2.4097 3.9403
0 0 0 0 0 0.48418 0 0 0 0.55293 0 0 0 0 0.52822 0 0.61848 0 1.0269 0 0.44486 0 0 0 0 0.50546 0.49018 0.85145 4.5822 3.1386 1.6311 4.564 6.1455 0.48523 0 0 0 0.51458 0.50873 0.49276 0 1.0569 1.5574 0 0 0.95184 0.99243 5.5256 1.4642 0.28002 1.0253 0 0 0 0 0.86973 0.49708 2.5738 1.5983 0.49841 0.48017 4.4919 5.5472 4.1927 0 0 0.96547 0.48273 0.28282 0.54054 0 0 0 0.46803 0.73462 0.22349 1.0999 0.78557 0.4915 1.1447 0 0 0 1.3855 0.99356 0.93171 0 1.009 0.47489 3.8045 2.1243 1.7596 1.0581 2.4125 1.4201 1.0362 0 0.29396 0 0 0 1.0318 1.1078 0 0 0 0 0.16127 0 0 0 0 0 0 0.95842 0 1.599 0.39708 5.1951 0.15089 3.3733 2.4 1.9417 9.4534 17.728 13.835 18.859 7.7156 6.7114 3.7536 22.203 11.814 11.709 11.464 5.8601 9.1964 8.2105 11.318 13.118 17.596 15.799 16.476 14.293 17.354 16.817 4.5799 4.0474 8.4326 6.1866 7.2757 9.3956 18.934 15.611 16.075 18.951 4.4007 8.3512 9.3664 4.2413 2.1272 7.8651 6.1884 9.9312 0.23368 1.5446 1.7973 1.7685 5.7465 4.3911 5.4709 0.72291 2.6896 2.7523 7.182 3.6152 1.999 1.6563 0.86389 2.5897 6.7057 1.5516 4.3353 1.4826 5.0754 13.808 14.937 1.4993 0.41294 2.023 0 1.1618 0.42142 2.3805 0.11562 0.99061 0.81748 1.6753 0 0.46962 0 0.24951 0 0 3.8367 0 1.4386 0 1.0526 1.7518 0.68036 0.1594 0 1.2898 0 0 0 1.4697 0.39127 0.36399 1.5315 0.35099 0.58827 3.2542 2.9748 8.6422 0.7603 1.8071 2.5459 0.59049 3.288 12.913 2.9832 19.174 0.4655 2.9438 2.7934 0.89106 4.0254 0 0.54837 0 0 0 0.50066 0.30808 1.3239 0 0.46974 0.46732 0 0 0 5.1917 1.0639 3.7778 1.0162 0.90698 0 0 0.61176 0.49783 0 2.841 6.0911 2.2558 0.51367 0.4764 0 0.41031 0.43938 0.4775 1.2483 0.31593 0.71697 5.3507 2.1098 2.9906 0.98274 1.8854 0.44425 0 0.81728 6.4321 0 1.8634 0 0 0.31162 0.5024 7.0967 0.51533 0 1.3256 5.4908 1.6075 12.804 0 3.4506 0 1.7531 0 3.9814 0 2.1139 0.47108 7.7657
